wombus_id,birth_continent,gender,age,college_degree,problem_solving_skill,technology_skill,english_skill,most_recent_income,total_jobs,shirt_color_preference,customer_exp_preference,work_env_preference,personal_growth_preference,honest_communication_preference,community_service_preference,remote_work_preference,industry_preference,score
1105,North America,Female,44,0,8.400397075,23.34827061,9.105426448,77367.0,5.0,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,59.44895080520237
1106,North America,Female,52,1,7.787927159,24.79982541,9.09571266,78979.0,4.0,Blue,Neutral,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Hybrid,Finance,68.07724515375712
1107,North America,Male,32,0,23.00573899,25.48492698,8.967304833,38932.0,4.0,Blue,Strongly Disagree,Disagree,Agree,Agree,Neutral,On-Site,Finance,47.83011702275304
1108,Africa,Male,49,0,15.56586595,25.027173413425174,5.914386994,58511.0,4.0,Purple,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,58.013953734691114
1109,North America,Male,47,0,12.7843661,30.61928328,8.751296012,65831.0,4.0,Purple,Strongly Disagree,Disagree,Neutral,Strongly Agree,Strongly Agree,On-Site,Renewable Energy,63.82708746561544
1110,North America,Male,41,0,23.58508552,27.17905976,9.04211075,37408.0,3.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance,48.887964668897574
1111,Africa,Female,54,0,14.47848974,27.20571805,4.806768172,61372.0,4.0,Purple,Disagree,Disagree,Agree,Disagree,Strongly Agree,Hybrid,Higher Education,54.555604471158055
1112,North America,Male,54,1,17.66461025,23.03948846,6.377979857,52988.0,5.0,Purple,Strongly Agree,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,54.896891086875826
1113,Asia,Male,40,0,14.72620142930947,24.27783331,7.75828666217663,53792.0,4.0,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,66.19435648635118
1114,North America,Male,57,0,16.82255508,29.27679847,8.124911132,61080.0,3.0,Purple,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Higher Education,65.12443785404655
1115,North America,Female,44,0,10.40299269,26.45908168,8.086716154,72097.0,4.0,Blue,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Agree,On-Site,Finance,57.35684102504979
1116,Asia,Female,52,0,19.08569867,28.60790649,5.213967203,49248.0,3.0,Blue,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Remote,Tech,58.07189359207332
1117,Asia,Male,35,1,11.93370702,24.60372903,5.893328495,68069.0,4.0,Purple,Strongly Disagree,Disagree,Neutral,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy,58.87555860938959
1118,North America,Female,35,0,16.1049772,25.027173413425174,9.299056394,61080.0,4.0,Blue,Strongly Disagree,Agree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,49.44433000564839
1119,Asia,Female,59,0,15.83960103,26.28544632,5.964916638,57791.0,4.0,Purple,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance,66.04658509437866
1120,North America,Male,53,0,15.64279293,16.48122799,7.75828666217663,58308.0,6.0,Purple,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Higher Education,66.51770570504951
1121,North America,Female,41,0,10.81682913,29.96742828,8.285216522,71008.0,3.0,Purple,Agree,Neutral,Strongly Agree,Strongly Disagree,Strongly Agree,Hybrid,Tech,62.54543323294438
1122,North America,Female,37,0,14.68646003,28.32157578,7.870972801,60825.0,4.0,Blue,Neutral,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,On-Site,Finance,50.72532609622066
1123,Africa,Male,47,1,15.01662722,25.74735004,6.284590012,59956.0,4.0,Blue,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance,63.29904939049245
1124,Africa,Male,44,0,21.54572134,22.81105225,6.833563823,42774.0,4.0,Purple,Neutral,Disagree,Agree,Strongly Agree,Agree,On-Site,Finance,62.11652870479324
1125,North America,Female,44,1,10.98128562,26.04266649,5.724452903,70576.0,4.0,Purple,Disagree,Neutral,Disagree,Neutral,Strongly Agree,Hybrid,Renewable Energy,51.75590075365106
1126,Asia,Female,32,1,24.56806868,29.61428071,6.236458086,34821.0,4.0,Blue,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy,56.40932937604088
1127,Asia,Female,27,0,22.26043245,27.01931993,7.75828666217663,40894.0,4.0,Purple,Strongly Agree,Neutral,Strongly Agree,Neutral,Agree,Hybrid,Tech,60.47192531013775
1128,North America,Male,43,0,10.03546968,29.62154628,9.038703192,73065.0,4.0,Purple,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Renewable Energy,74.21834023352312
1129,North America,Female,37,0,13.38728897,23.80141821,9.110968655,64244.0,4.0,Blue,Strongly Agree,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,62.09702375159196
1130,North America,Female,31,1,16.7828387,28.18443803,8.784578905,55308.0,3.0,Purple,Agree,Neutral,Agree,Disagree,Strongly Agree,Hybrid,Higher Education,57.93174757652259
1131,North America,Female,44,0,18.82307561,25.027173413425174,7.75828666217663,49939.0,3.0,Blue,Strongly Disagree,Neutral,Agree,Neutral,Strongly Agree,Remote,Higher Education,44.45278524356884
1132,North America,Male,46,1,18.50330755,19.92876441,9.582859116,50781.0,4.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,On-Site,Tech,55.80669606887597
1133,Asia,Female,40,0,12.6196628,27.25358397,5.39092107,66264.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Tech,63.17255342994311
1134,North America,Female,51,1,13.64272854,20.76590193,6.721377092,63572.0,5.0,Blue,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance,55.089172502643336
1135,North America,Male,49,0,15.07113051,25.027173413425174,8.545327485,59813.0,4.0,Blue,Neutral,Neutral,Disagree,Disagree,Strongly Agree,Hybrid,Higher Education,47.08937238122447
1136,Asia,Female,54,1,14.15954916,30.56208552,5.743213944,62212.0,4.0,Purple,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,On-Site,Higher Education,58.90867368523791
1137,North America,Male,39,0,12.34530437,25.33125999,9.335059242,66986.0,4.0,Blue,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,On-Site,Tech,68.21056579044784
1138,Asia,Female,43,1,11.82886192,21.07264969,6.860045472,68345.0,4.0,Purple,Neutral,Strongly Agree,Agree,Disagree,Agree,Hybrid,Finance,50.95464428287849
1139,North America,Male,39,0,21.32942378,5.327609627,7.75828666217663,43344.0,4.0,Purple,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Hybrid,Tech,45.17712655432356
1140,North America,Female,44,0,26.0254714,26.03470274,7.75828666217663,30986.0,4.0,Blue,Neutral,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,51.91612545260274
1141,North America,Female,51,0,15.18482641,21.80546327,9.44145974,59514.0,5.0,Purple,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Hybrid,Finance,63.91440794967928
1142,North America,Male,44,0,15.17243765,18.42861732,9.367990594,59546.0,6.0,Blue,Agree,Neutral,Agree,Neutral,Strongly Agree,On-Site,Renewable Energy,66.70296931907754
1143,Asia,Male,32,0,9.393731155,23.27818793,6.190890325,74753.0,4.0,Blue,Agree,Disagree,Agree,Strongly Disagree,Strongly Agree,On-Site,Tech,62.3816252614809
1144,North America,Female,43,0,16.95203506,27.36985823,8.960939488,54863.0,3.0,Purple,Neutral,Disagree,Strongly Disagree,Neutral,Neutral,Hybrid,Finance,47.99923555617786
1145,North America,Female,49,0,17.54008154,17.46513011,9.725277177,53316.0,4.0,Purple,Strongly Disagree,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,55.08030152252499
1146,Asia,Female,46,1,18.92664417,23.49713034,6.639827955,49667.0,4.0,Purple,Strongly Agree,Disagree,Agree,Neutral,Disagree,Remote,Tech,63.691602271678576
1147,Asia,Female,44,1,5.480091434,28.14614501,7.75828666217663,85052.0,4.0,Blue,Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Tech,67.79449733653377
1148,North America,Male,47,0,14.59483018,30.86658148,8.004031956,61066.0,3.0,Purple,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Remote,Tech,74.36097932213596
1149,North America,Male,30,0,13.62027658,25.65972738,8.82249036,63631.0,4.0,Purple,Strongly Agree,Neutral,Strongly Disagree,Neutral,Disagree,Hybrid,Finance,49.45523674887819
1150,Asia,Male,39,0,10.77315949,19.22901996,6.645932786,71123.0,4.0,Purple,Neutral,Agree,Disagree,Neutral,Strongly Agree,On-Site,Finance,55.19797544485971
1151,Asia,Male,58,0,17.24853922,29.48838755,7.75828666217663,54083.0,3.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Agree,Hybrid,Higher Education,53.28701265567626
1152,Africa,Male,44,0,9.129758492,30.19365871,5.861198267,75448.0,3.0,Purple,Neutral,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,On-Site,Higher Education,51.203495169112784
1153,North America,Male,48,0,5.589710083,29.42334658,8.283068598,84764.0,4.0,Blue,Agree,Disagree,Agree,Disagree,Strongly Agree,Hybrid,Tech,66.82218146483619
1154,South America,Female,56,0,25.92389257,15.78815665,9.739748258,31253.0,6.0,Purple,Disagree,Strongly Disagree,Disagree,Neutral,Strongly Agree,Remote,Higher Education,44.50274025391659
1155,Asia,Female,27,0,5.895108408,29.26129222,6.245150871,61080.0,3.0,Purple,Agree,Strongly Agree,Agree,Strongly Agree,Agree,On-Site,Tech,73.80720370801902
1156,Asia,Male,61,0,14.50126585,25.027173413425174,6.408534316,61312.0,3.0,Blue,Agree,Neutral,Agree,Neutral,Strongly Agree,On-Site,Higher Education,68.72417346006114
1157,Africa,Male,46,0,13.84328429,23.81843928,7.75828666217663,63044.0,4.0,Purple,Agree,Strongly Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,66.45213339913761
1158,Asia,Male,45,0,10.52889778,28.95567924,6.418718592,71766.0,3.0,Purple,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Tech,62.41601542046478
1159,North America,Male,49,1,14.50640219,20.84674024,9.363129158,61299.0,5.0,Blue,Neutral,Agree,Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy,63.036671723147144
1160,North America,Male,62,0,14.18794544,25.027173413425174,8.820684929,62137.0,3.0,Purple,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,On-Site,Tech,59.36674723428466
1161,North America,Female,44,0,14.62014128,24.33777158,8.969412746,61000.0,5.0,Blue,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,63.69703551078608
1162,North America,Male,50,0,15.18185625,25.15913798,9.002916811,59521.0,4.0,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance,63.24488723377506
1163,North America,Male,55,1,13.57520352,27.43224021,8.998716229,63749.0,3.0,Purple,Disagree,Disagree,Agree,Neutral,Strongly Agree,Remote,Tech,67.1787934502129
1164,Africa,Male,47,0,13.46241029,24.70728514,6.431547684,64046.0,4.0,Purple,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,On-Site,Higher Education,67.85361266268694
1165,North America,Male,58,1,14.72620142930947,21.67092505,9.523949121,63382.0,5.0,Blue,Neutral,Disagree,Agree,Strongly Agree,Agree,Hybrid,Higher Education,58.27142678076848
1166,Africa,Male,48,0,14.24524088,27.68282397,6.381238419,61986.0,3.0,Purple,Disagree,Strongly Agree,Agree,Disagree,Disagree,Hybrid,Tech,48.37656810775318
1167,North America,Female,54,1,20.30845888,28.50245146,7.75828666217663,46030.0,4.0,Blue,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Finance,58.55254903954212
1168,Africa,Female,23,0,17.81770606,23.16867215,6.61320791,52585.0,4.0,Blue,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,On-Site,Renewable Energy,41.42498175199532
1169,Europe,Male,41,1,10.57561974,16.33145976,6.944454217,71643.0,6.0,Blue,Strongly Agree,Neutral,Agree,Disagree,Agree,Remote,Tech,69.41313650239152
1170,North America,Male,49,0,18.48187636,28.67847358,9.394580684,50837.0,2.0,Blue,Strongly Disagree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Hybrid,Tech,57.312210542488785
1171,Africa,Female,45,0,15.96158201,27.62818549,5.786990089,57470.0,4.0,Blue,Strongly Disagree,Disagree,Agree,Neutral,Disagree,Hybrid,Finance,46.71513070484457
1172,South America,Female,36,0,8.571432044,16.89128559,7.75828666217663,76917.0,5.0,Blue,Strongly Disagree,Strongly Agree,Disagree,Neutral,Strongly Agree,On-Site,Higher Education,52.510431262646456
1173,North America,Female,28,0,17.92454866,22.02367864,7.75828666217663,52304.0,4.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,On-Site,Renewable Energy,49.89912956272326
1174,North America,Female,50,0,12.0104809,24.04697052,9.490440891,67867.0,4.0,Blue,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Remote,Higher Education,53.4110665151252
1175,Asia,Female,40,0,14.41020289,24.26132319,6.62576811,61552.0,4.0,Purple,Neutral,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Remote,Tech,61.804008647211695
1176,Asia,Male,61,1,11.6723905,18.45176809,6.930951206,68757.0,4.0,Blue,Disagree,Disagree,Agree,Strongly Agree,Strongly Agree,On-Site,Tech,72.45586485344879
1177,North America,Female,52,0,5.113706614,19.15090761,7.75828666217663,86017.0,5.0,Blue,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Remote,Renewable Energy,55.24346410590093
1178,North America,Female,40,0,12.53436316,32.7894208,7.927695115,66489.0,4.0,Blue,Neutral,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,58.64788712834317
1179,North America,Male,44,0,13.68262572,26.3162855,8.748536509,63467.0,4.0,Purple,Neutral,Strongly Disagree,Agree,Neutral,Strongly Agree,On-Site,Tech,65.2337950846363
1180,North America,Female,39,0,16.83164591,29.33109184,8.47956525,55180.0,3.0,Purple,Agree,Strongly Agree,Agree,Neutral,Agree,On-Site,Tech,61.50072201098442
1181,North America,Female,36,0,21.60462229,33.1168815,8.62894864,42619.0,1.0,Blue,Disagree,Disagree,Agree,Neutral,Agree,Hybrid,Tech,51.052691762249204
1182,North America,Female,38,1,14.72620142930947,24.26297281,9.34975714,70600.0,4.0,Blue,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance,54.96261271746423
1183,North America,Female,60,0,4.43290938,23.91101221,9.366827263,87808.0,4.0,Blue,Strongly Disagree,Neutral,Disagree,Neutral,Strongly Agree,Hybrid,Finance,59.266507070018484
1184,North America,Male,42,0,16.77988937,28.54156175,8.9243139,61080.0,3.0,Purple,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Hybrid,Finance,67.34071008920978
1185,South America,Male,49,0,12.89393509,26.76172384,9.407773936,65542.0,3.0,Blue,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance,63.904170743542934
1186,Asia,Female,55,0,12.3008417,31.05877084,5.665381093,67103.0,2.0,Purple,Neutral,Strongly Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Tech,52.90162195572394
1187,Asia,Male,52,0,16.40844296,16.45930935,7.75828666217663,56294.0,6.0,Blue,Disagree,Neutral,Agree,Neutral,Agree,Hybrid,Finance,56.93022354032283
1188,North America,Male,37,0,5.767596084,28.24913743,9.107187797,84296.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Hybrid,Finance,63.19489136705249
1189,Asia,Female,35,0,17.45478836,25.40320568,5.859374245,53540.0,4.0,Purple,Strongly Disagree,Strongly Agree,Disagree,Neutral,Strongly Agree,On-Site,Tech,50.25545314296711
1190,North America,Female,27,1,9.576362315,28.98841856,6.922211904,74273.0,3.0,Blue,Strongly Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,On-Site,Renewable Energy,54.804924945230894
1191,North America,Female,38,0,15.07699655,25.24255238,9.021909951,59797.0,4.0,Purple,Agree,Disagree,Neutral,Neutral,Strongly Agree,Hybrid,Tech,60.869114099270305
1192,North America,Male,37,0,13.54980266,26.9203531,9.121360177,63816.0,3.0,Purple,Agree,Disagree,Strongly Agree,Neutral,Disagree,On-Site,Renewable Energy,63.04162521797501
1193,North America,Male,45,0,14.78234879,26.55176803,7.75828666217663,60573.0,4.0,Blue,Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,On-Site,Finance,61.119854530433805
1194,Africa,Female,42,0,19.97806294,25.66533885,6.662973253,46900.0,3.0,Purple,Agree,Neutral,Agree,Neutral,Strongly Agree,Remote,Finance,54.38997381576198
1195,Asia,Female,66,0,13.70218928,14.42453775,7.061380715,63415.0,6.0,Purple,Neutral,Neutral,Agree,Neutral,Agree,Hybrid,Renewable Energy,54.309402759782
1196,North America,Female,38,1,13.14901157,25.027173413425174,8.191703479,64871.0,4.0,Purple,Disagree,Strongly Disagree,Strongly Agree,Neutral,Agree,Hybrid,Tech,58.10821011831325
1197,North America,Male,46,0,16.07486125,22.41177465,9.544852006,57171.0,4.0,Blue,Strongly Disagree,Disagree,Disagree,Neutral,Strongly Agree,On-Site,Tech,53.54871634956306
1198,North America,Female,49,0,15.05021756,25.027173413425174,9.62324897,59868.0,6.0,Blue,Strongly Disagree,Neutral,Disagree,Strongly Agree,Strongly Agree,Hybrid,Tech,57.061766318311015
1199,North America,Female,46,0,16.87938647,29.22340921,7.75828666217663,55054.0,3.0,Blue,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Renewable Energy,54.66273318597371
1200,North America,Female,29,0,18.53202611,2.928836467,9.989034112,50705.0,9.0,Purple,Neutral,Strongly Disagree,Agree,Strongly Disagree,Neutral,Hybrid,Tech,44.928113995344354
1201,Asia,Female,54,0,12.69108962,25.94943463,6.390514551,66076.0,4.0,Blue,Neutral,Agree,Disagree,Neutral,Agree,On-Site,Finance,52.98175683744239
1202,North America,Female,44,0,14.72620142930947,25.09151296,7.75828666217663,56462.0,5.0,Blue,Agree,Strongly Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,60.989659996671364
1203,North America,Female,49,0,20.47144101,25.22098181,8.967628674,45601.0,4.0,Blue,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,59.53423444405793
1204,North America,Male,35,0,11.73367669,25.8713252,7.75828666217663,68596.0,4.0,Purple,Neutral,Strongly Agree,Agree,Strongly Disagree,Agree,Hybrid,Renewable Energy,45.24509106589049
1205,North America,Male,40,0,14.91992313,17.92372591,9.501990141,60211.0,6.0,Purple,Strongly Disagree,Disagree,Agree,Strongly Disagree,Strongly Agree,Hybrid,Renewable Energy,48.581279055427956
1206,North America,Female,37,1,12.72945712,25.027173413425174,7.75828666217663,65975.0,4.0,Purple,Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Hybrid,Renewable Energy,58.95018444345493
1207,Asia,Female,49,0,6.818716201,29.11061637,6.417146749,81530.0,4.0,Purple,Agree,Strongly Disagree,Neutral,Neutral,Strongly Agree,Remote,Tech,75.10382220644996
1208,North America,Female,54,0,13.77921723,25.3688747,8.958299054,63213.0,4.0,Blue,Agree,Disagree,Agree,Strongly Disagree,Strongly Agree,Hybrid,Higher Education,58.65907414864147
1209,Asia,Female,26,0,19.31114261,23.02875494,6.751648687,48655.0,4.0,Blue,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,On-Site,Finance,52.233213060028916
1210,North America,Male,64,1,7.445124456,19.73077206,9.675103039,79881.0,4.0,Purple,Agree,Strongly Agree,Neutral,Strongly Agree,Disagree,Hybrid,Tech,66.91328348339026
1211,Asia,Female,36,0,21.9496046,29.8304839,5.202859428,41712.0,3.0,Blue,Strongly Agree,Neutral,Agree,Neutral,Agree,Hybrid,Tech,56.5900218805652
1212,Asia,Female,58,0,13.96000089,19.28203505,7.045354491,62737.0,4.0,Purple,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Hybrid,Finance,71.26091834886088
1213,North America,Female,45,0,8.896368728,22.14615629,9.380359116,76062.0,4.0,Blue,Strongly Disagree,Disagree,Strongly Agree,Neutral,Strongly Agree,Hybrid,Finance,62.42334533905699
1214,South America,Male,44,0,14.25375339,25.027173413425174,7.75828666217663,61964.0,4.0,Purple,Neutral,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Remote,Finance,41.62065765749696
