wombus_id,birth_continent,gender,age,college_degree,problem_solving_skill,technology_skill,english_skill,most_recent_income,total_jobs,shirt_color_preference,customer_exp_preference,work_env_preference,personal_growth_preference,honest_communication_preference,community_service_preference,remote_work_preference,industry_preference,score
1215,Asia,Female,52,0,12.42072608,10.54888649,7.75828666217663,66788.0,4.0,Purple,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,On-Site,Finance,74.34288439078597
1216,North America,Female,43,0,12.19823559,29.17786556,8.942429669,67373.0,4.0,Blue,Strongly Disagree,Neutral,Agree,Neutral,Strongly Agree,Remote,Renewable Energy,51.740365730027335
1217,Europe,Male,45,0,7.563494548,28.19636067,7.75828666217663,79570.0,4.0,Purple,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Agree,Hybrid,Renewable Energy,63.656148852240555
1218,North America,Female,50,0,16.44124268,26.36272033,7.75828666217663,56207.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Agree,Hybrid,Renewable Energy,49.859742498718035
1219,North America,Female,44,1,14.72620142930947,18.70628437,9.59703739,64122.0,6.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,55.104940651370846
1220,North America,Male,34,0,10.23131016,23.63045214,9.405720355,72549.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,On-Site,Finance,60.531091701326645
1221,North America,Female,34,0,14.95295929,26.20392943,8.947240433,60124.0,4.0,Blue,Neutral,Disagree,Agree,Neutral,Agree,On-Site,Finance,54.31724981910367
1222,Asia,Female,46,0,11.73647046,31.2646826,3.728726926,68588.0,4.0,Purple,Agree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Hybrid,Tech,49.79585138007022
1223,North America,Male,41,0,11.56293536,28.15981881,7.75828666217663,61080.0,4.0,Blue,Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,On-Site,Finance,65.59747052558998
1224,Asia,Male,50,0,17.45357168,29.70409233,5.880375458,53543.0,3.0,Purple,Neutral,Strongly Agree,Agree,Agree,Strongly Agree,On-Site,Renewable Energy,58.38965500536423
1225,North America,Female,40,0,11.02696911,29.1770113,7.75828666217663,70455.0,3.0,Blue,Strongly Disagree,Disagree,Disagree,Agree,Strongly Agree,On-Site,Tech,56.69362078076832
1226,North America,Female,43,0,22.41296113,18.62909544,7.75828666217663,40492.0,6.0,Purple,Strongly Agree,Strongly Disagree,Agree,Neutral,Strongly Agree,Remote,Tech,62.538597287371246
1227,North America,Male,38,0,18.0418602,21.21913284,9.628239485,51995.0,4.0,Blue,Agree,Neutral,Neutral,Neutral,Agree,Hybrid,Higher Education,56.508874391416455
1228,North America,Female,53,0,10.18576702,7.793443703,10.03386582,72669.0,7.0,Purple,Strongly Disagree,Neutral,Neutral,Neutral,Agree,Hybrid,Tech,56.470175213908064
1229,North America,Male,69,1,10.98239065,21.1913856,9.194934357,70573.0,6.0,Purple,Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Hybrid,Tech,69.38992863416911
1230,Africa,Female,60,0,11.73139183,25.07790121,5.79406645,68602.0,5.0,Blue,Strongly Disagree,Strongly Agree,Agree,Neutral,Agree,Hybrid,Finance,54.83197898496621
1231,North America,Male,37,0,13.13661813,25.027173413425174,9.79569688,64904.0,5.0,Purple,Disagree,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Tech,60.45807606692061
1232,Asia,Female,50,0,13.94267553,26.69058443,6.265219066,62782.0,4.0,Purple,Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,On-Site,Higher Education,59.73125577924114
1233,North America,Female,41,0,14.35833066,31.27766173,9.026175503,61689.0,2.0,Purple,Disagree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,On-Site,Tech,65.68549461939962
1234,Asia,Female,65,0,11.10198866,22.37993113,6.482839205,70258.0,5.0,Blue,Disagree,Strongly Agree,Agree,Neutral,Disagree,On-Site,Renewable Energy,57.72016447066608
1235,North America,Male,18,0,14.11257528,26.85794862,9.179727449,62335.0,3.0,Blue,Neutral,Strongly Agree,Disagree,Neutral,Agree,Hybrid,Finance,44.41388463277768
1236,South America,Female,60,0,18.04389403,26.92565265,8.866106802,51990.0,4.0,Purple,Strongly Disagree,Agree,Disagree,Disagree,Agree,Hybrid,Tech,42.8299918976399
1237,Asia,Female,62,0,13.37771639,28.60790036,6.291170005,64269.0,3.0,Blue,Agree,Strongly Agree,Neutral,Strongly Disagree,Agree,Remote,Higher Education,50.13247817177532
1238,South America,Male,26,0,10.17868731,31.01247496,8.549892427,72688.0,4.0,Blue,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Hybrid,Higher Education,64.94535754226534
1239,Asia,Female,49,0,17.4021182,22.31935171,6.29126524,53679.0,5.0,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance,61.65294702819061
1240,North America,Male,50,0,15.66883203,22.03261225,7.75828666217663,58240.0,5.0,Purple,Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,On-Site,Finance,54.72160740541895
1241,Asia,Male,59,0,15.792837,30.60318578,3.638856926,57914.0,4.0,Blue,Neutral,Strongly Agree,Disagree,Neutral,Agree,Remote,Finance,39.37197565059404
1242,North America,Female,45,0,14.00084092,26.62975607,9.159117415,62629.0,3.0,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance,64.50684539719511
1243,North America,Male,53,0,10.09030873,22.45530011,9.538177471,72920.0,4.0,Blue,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Agree,Hybrid,Tech,53.78315772283713
1244,North America,Female,36,0,11.56929575,13.66561876,9.864012129,69028.0,4.0,Blue,Disagree,Disagree,Strongly Agree,Neutral,Agree,Hybrid,Higher Education,61.032803288874746
1245,Asia,Male,39,0,12.85211778,24.28560459,6.693151905,65652.0,4.0,Purple,Strongly Agree,Disagree,Agree,Neutral,Strongly Agree,On-Site,Finance,71.38782455534584
1246,North America,Male,36,0,16.22614875,20.98067935,9.406847293,56773.0,4.0,Purple,Strongly Disagree,Neutral,Agree,Neutral,Agree,Hybrid,Renewable Energy,50.091104515268476
1247,North America,Female,58,0,15.60490969,29.67934942,8.924973453,58408.0,3.0,Blue,Agree,Disagree,Disagree,Strongly Agree,Strongly Agree,Remote,Higher Education,58.43288376537161
1248,North America,Male,44,0,16.74815349,27.7842032,9.279976673,55400.0,3.0,Purple,Neutral,Neutral,Agree,Neutral,Strongly Agree,Remote,Tech,61.77796497322159
1249,North America,Male,40,0,16.77170488,24.28711362,9.477374215,55338.0,4.0,Purple,Strongly Disagree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Hybrid,Finance,57.17345054047206
1250,North America,Male,34,0,13.95283162,23.45934502,7.75828666217663,62756.0,4.0,Blue,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Finance,56.531131322105566
1251,Asia,Female,47,0,11.9853457,19.31328532,6.932971208,67933.0,5.0,Blue,Strongly Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,Hybrid,Finance,55.24326704002314
1252,North America,Female,42,0,22.14162381,27.23724192,8.997872447,41206.0,3.0,Blue,Neutral,Strongly Agree,Strongly Disagree,Disagree,Agree,On-Site,Higher Education,45.036546937935604
1253,North America,Male,24,0,15.54136272,29.11985304,7.75828666217663,58575.0,3.0,Purple,Strongly Agree,Disagree,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,53.56742713614055
1254,North America,Female,41,0,13.6767868,23.14666379,9.463761842,63482.0,4.0,Blue,Strongly Disagree,Strongly Agree,Neutral,Neutral,Strongly Agree,Hybrid,Tech,54.459104607454236
1255,North America,Male,56,0,14.72620142930947,31.09828091,7.75828666217663,51904.0,4.0,Purple,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Hybrid,Renewable Energy,50.04860977637917
1256,Europe,Male,33,0,21.63876848,26.87791333,6.353628447,42530.0,3.0,Purple,Strongly Disagree,Neutral,Disagree,Neutral,Agree,Hybrid,Renewable Energy,42.10799456098463
1257,North America,Female,42,0,15.57758821,23.13797743,9.371734704,58480.0,4.0,Purple,Strongly Disagree,Neutral,Agree,Neutral,Strongly Agree,On-Site,Renewable Energy,57.81087054077757
1258,Asia,Female,38,0,13.18127137,26.9479336,5.939844294,64786.0,4.0,Purple,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Hybrid,Finance,57.803725035772715
1259,Asia,Female,41,0,14.84280487,23.87570148,7.75828666217663,60414.0,4.0,Blue,Strongly Disagree,Neutral,Agree,Strongly Agree,Strongly Agree,Remote,Higher Education,55.98720824807375
1260,North America,Female,35,1,15.3726979,22.56947887,9.375905229,59019.0,4.0,Blue,Agree,Strongly Agree,Agree,Neutral,Agree,Remote,Tech,65.33329838668377
1261,Asia,Male,47,0,19.03002302,27.65968204,7.75828666217663,49395.0,3.0,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,63.56758148709744
1262,North America,Male,39,0,14.72620142930947,21.65964363,9.651603893,45991.0,4.0,Blue,Strongly Disagree,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Finance,55.15522271654826
1263,Africa,Female,47,0,16.79853381,20.9259021,6.850553224,55267.0,4.0,Purple,Agree,Disagree,Disagree,Strongly Agree,Strongly Agree,On-Site,Renewable Energy,66.31405339230959
1264,South America,Male,62,0,14.72620142930947,28.25978056,9.09157288,50824.0,4.0,Purple,Strongly Disagree,Neutral,Agree,Agree,Strongly Agree,On-Site,Renewable Energy,60.526023475162944
1265,North America,Female,50,0,17.9969143,30.20887266,7.75828666217663,52113.0,4.0,Blue,Strongly Disagree,Strongly Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,47.69865642797015
1266,North America,Female,61,1,22.91491951,28.74888345,9.180369216,39171.0,4.0,Blue,Strongly Disagree,Neutral,Agree,Disagree,Strongly Agree,Hybrid,Finance,47.81781497934473
1267,North America,Male,42,0,15.27088846,25.04737482,9.470204182,59287.0,3.0,Purple,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,58.02366595212547
1268,North America,Female,38,0,14.51715814,25.71185375,9.155598931,61271.0,4.0,Blue,Agree,Strongly Agree,Agree,Neutral,Agree,On-Site,Finance,62.92612247336828
1269,North America,Female,56,1,15.71484437,28.0706141,8.75909906,58119.0,3.0,Blue,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy,58.59168168242678
1270,North America,Female,24,0,11.32859822,31.20782181,7.550927142,69662.0,4.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,54.55099004848741
1271,Asia,Male,51,0,12.02491909,23.34850556,6.858841373,67829.0,4.0,Blue,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,Agree,On-Site,Finance,55.16486917934738
1272,Asia,Male,40,0,17.00188887,27.91356847,5.520794439,54732.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Higher Education,57.25156027699482
1273,Asia,Female,48,0,13.71030158,19.11525576,6.870607215,63394.0,4.0,Blue,Strongly Disagree,Strongly Agree,Disagree,Neutral,Agree,Hybrid,Finance,48.96659812359253
1274,Asia,Male,37,0,16.42166564,16.75479341,7.75828666217663,56259.0,4.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Remote,Renewable Energy,49.752379472179314
1275,North America,Female,46,0,7.866420913,26.71933754,7.75828666217663,78773.0,3.0,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy,67.13700532706639
1276,North America,Female,32,0,17.10113501,27.43040567,9.339327388,54471.0,3.0,Purple,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Remote,Finance,54.77742021181709
1277,North America,Male,48,1,7.728669476,33.33082241,6.996904328,79135.0,2.0,Blue,Agree,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Finance,67.34311592882354
1278,Asia,Male,38,0,15.06496695,24.45624648,6.67641884,59829.0,4.0,Purple,Strongly Agree,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,61.866503121859964
1279,North America,Male,37,0,19.99593283,26.06431264,8.516344079,61080.0,4.0,Purple,Neutral,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,On-Site,Higher Education,48.77385708670849
1280,North America,Male,52,0,15.46875271,17.51507355,7.75828666217663,58766.0,6.0,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy,60.52360222604876
1281,North America,Female,56,0,12.81950859,28.19953626,7.419501881,65738.0,4.0,Blue,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,On-Site,Finance,66.8669806699876
1282,Asia,Female,49,0,14.7778593,28.80831525,7.75828666217663,60585.0,3.0,Purple,Neutral,Neutral,Disagree,Neutral,Strongly Agree,On-Site,Finance,63.041992942678014
1283,North America,Female,43,0,15.01499154,23.63092318,6.61445106,59961.0,4.0,Blue,Strongly Agree,Neutral,Agree,Neutral,Agree,Hybrid,Renewable Energy,59.48572773551725
1284,North America,Female,66,0,14.15013834,27.30977702,7.804315726,62236.0,4.0,Purple,Strongly Agree,Strongly Disagree,Disagree,Neutral,Agree,On-Site,Finance,62.58236645411997
1285,Asia,Male,60,0,14.72620142930947,33.23986232,5.916147636,54353.0,1.0,Purple,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,On-Site,Higher Education,74.97004558241039
1286,North America,Female,44,0,17.03476293,29.53413148,9.10249021,54645.0,2.0,Purple,Strongly Disagree,Disagree,Strongly Agree,Neutral,Strongly Agree,Hybrid,Finance,57.4837702305323
1287,North America,Male,33,0,16.84983857,18.21807221,9.763226415,55132.0,5.0,Purple,Agree,Agree,Disagree,Neutral,Strongly Agree,On-Site,Finance,59.22405028331616
1288,Africa,Male,43,1,12.40488056,25.027173413425174,5.869017783,66829.0,4.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Agree,Hybrid,Finance,53.63840836604284
1289,North America,Male,44,0,21.41511344,29.48794696,7.75828666217663,43118.0,3.0,Purple,Agree,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,52.86071848947377
1290,North America,Male,33,1,10.82979726,29.99207603,8.834542855,70974.0,3.0,Purple,Disagree,Neutral,Agree,Neutral,Strongly Agree,Remote,Tech,67.90901211789972
1291,North America,Female,42,0,11.09929797,10.90506959,7.75828666217663,70265.0,6.0,Purple,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,52.764702268900365
1292,Asia,Female,46,0,11.71707033,28.78344449,4.939834612,68639.0,3.0,Purple,Agree,Neutral,Agree,Strongly Disagree,Strongly Agree,Hybrid,Renewable Energy,58.17583233989176
1293,Europe,Male,43,0,13.56125855,30.83802798,5.566073729,63786.0,4.0,Purple,Agree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,On-Site,Tech,48.405786416336966
1294,South America,Male,44,0,9.739651032,19.50525964,9.692106582,73843.0,5.0,Blue,Disagree,Neutral,Disagree,Strongly Disagree,Strongly Agree,Hybrid,Finance,52.43526594116578
1295,North America,Female,45,0,14.72620142930947,28.70265783,7.75828666217663,51346.0,3.0,Purple,Disagree,Agree,Strongly Agree,Strongly Agree,Agree,On-Site,Finance,64.70813256155253
1296,North America,Female,46,0,15.30836755,27.23375614,8.263095073,59189.0,4.0,Blue,Strongly Disagree,Disagree,Agree,Neutral,Disagree,Hybrid,Higher Education,47.13658131681588
1297,North America,Female,37,1,18.29787356,15.88618616,9.765467763,51321.0,4.0,Blue,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy,61.20003822348329
1298,Asia,Female,31,0,17.40271107,26.81675058,5.96259029,53677.0,4.0,Purple,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,On-Site,Tech,66.48969395726967
1299,Asia,Male,23,0,14.48294192,26.83137679,7.75828666217663,61361.0,3.0,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,On-Site,Finance,67.07334132942191
1300,North America,Female,41,1,16.49499459,1.0,10.08208121,56066.0,9.0,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,62.33759249245675
1301,North America,Male,51,1,23.75612457,34.26858709,7.559740044,36958.0,1.0,Purple,Disagree,Strongly Agree,Neutral,Disagree,Strongly Agree,Hybrid,Finance,47.661280156006484
1302,North America,Female,38,0,9.99584423,22.46333649,9.480560785,73169.0,4.0,Purple,Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,62.179115754603494
1303,North America,Female,64,0,16.56182062,30.81465928,7.954020521,55890.0,3.0,Purple,Neutral,Disagree,Strongly Disagree,Strongly Agree,Neutral,On-Site,Finance,48.90468837731104
1304,Asia,Female,35,0,11.45805863,28.88944152,5.344722733,69321.0,3.0,Purple,Strongly Disagree,Neutral,Disagree,Neutral,Agree,Hybrid,Renewable Energy,48.44851963922912
1305,North America,Female,66,1,11.3410497,27.90424395,7.23857824,69629.0,4.0,Blue,Neutral,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Finance,63.55232520237139
1306,Asia,Male,50,0,13.58725363,26.0858793,6.548452319,63718.0,3.0,Blue,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,68.68730905417206
1307,North America,Female,31,0,15.56797559,25.66474623,8.615390494,61080.0,4.0,Purple,Strongly Agree,Disagree,Neutral,Strongly Agree,Strongly Agree,Hybrid,Higher Education,66.80801162322783
1308,Asia,Male,35,0,13.10899523,23.23858178,5.968310895,64976.0,5.0,Blue,Strongly Disagree,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,49.85033709724638
1309,Asia,Male,45,1,5.224305081,29.12889675,5.369867207,85726.0,3.0,Purple,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Finance,55.55711298273317
1310,North America,Female,56,0,13.6252542,25.24371357,8.636200395,61080.0,5.0,Purple,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,51.53178943896492
1311,Asia,Female,47,0,16.54409402,23.00035718,5.977391777,55937.0,4.0,Blue,Disagree,Disagree,Agree,Strongly Disagree,Agree,Hybrid,Tech,47.33911179190016
1312,Asia,Male,49,0,14.46093819,25.027173413425174,7.75828666217663,61419.0,4.0,Blue,Agree,Disagree,Agree,Neutral,Strongly Agree,On-Site,Renewable Energy,70.4806444733598
1313,Africa,Male,36,0,15.75705223,25.027173413425174,6.977236276,58008.0,5.0,Purple,Strongly Disagree,Neutral,Disagree,Neutral,Strongly Agree,Hybrid,Tech,50.366209287721745
1314,North America,Male,51,0,13.532374,27.03993047,7.75828666217663,63862.0,4.0,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,63.1492126939344
1315,North America,Male,72,0,16.0028061,16.32860273,9.617599709,57361.0,4.0,Purple,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Hybrid,Tech,67.26385713878598
1316,North America,Female,37,0,14.24018348,25.027173413425174,8.850496531,62000.0,5.0,Blue,Neutral,Disagree,Agree,Disagree,Strongly Agree,On-Site,Renewable Energy,54.73205539561705
1317,North America,Female,65,0,13.41024751,21.54287304,9.528001562,64184.0,5.0,Purple,Agree,Neutral,Disagree,Strongly Agree,Agree,Hybrid,Tech,63.015049761205105
1318,Africa,Male,46,0,15.53809829,25.027173413425174,6.938545807,58584.0,4.0,Purple,Agree,Neutral,Agree,Disagree,Strongly Agree,Hybrid,Tech,60.96853350669379
1319,Europe,Male,58,0,14.20007192,25.027173413425174,7.75828666217663,62105.0,3.0,Purple,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Hybrid,Tech,73.21807324523925
1320,Asia,Female,33,0,16.18925597,21.01175459,6.76950379,56870.0,4.0,Purple,Agree,Neutral,Agree,Neutral,Strongly Agree,On-Site,Finance,64.95056759539277
1321,North America,Female,29,0,18.30799545,17.38614363,9.723944464,51295.0,6.0,Purple,Agree,Strongly Agree,Agree,Agree,Strongly Agree,On-Site,Tech,64.14811151868955
1322,Asia,Female,40,0,14.7234702,20.35198991,6.854621677,60728.0,5.0,Purple,Neutral,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance,55.14646067644645
1323,North America,Male,40,0,14.72620142930947,26.34419108,7.75828666217663,66745.0,4.0,Purple,Strongly Disagree,Disagree,Neutral,Neutral,Agree,Hybrid,Finance,48.531952850006306
1324,Europe,Female,44,0,17.37868028,19.74379098,7.75828666217663,53740.0,5.0,Blue,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance,64.26602680596137
1325,North America,Female,43,0,17.99692511,19.78172872,7.75828666217663,52113.0,5.0,Purple,Strongly Agree,Disagree,Agree,Neutral,Strongly Agree,Remote,Renewable Energy,54.39506509351288
1326,North America,Female,56,0,9.865736584,4.926958891,7.75828666217663,61080.0,8.0,Blue,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Tech,66.92461992671298
