wombus_id,birth_continent,gender,age,college_degree,problem_solving_skill,technology_skill,english_skill,most_recent_income,total_jobs,shirt_color_preference,customer_exp_preference,work_env_preference,personal_growth_preference,honest_communication_preference,community_service_preference,remote_work_preference,industry_preference,score
1327,North America,Male,39,0,17.04335469,25.38585087,8.889963355,54623.0,4.0,Purple,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Tech,60.64935848978186
1328,Asia,Female,39,1,17.95137653,25.16620815,6.533580998,52233.0,4.0,Blue,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,52.711864698473114
1329,North America,Female,46,0,14.13532809,25.7106048,8.984400998,62275.0,4.0,Purple,Agree,Strongly Agree,Agree,Strongly Agree,Agree,On-Site,Tech,68.80769819234933
1330,Asia,Female,55,0,14.47913894,25.15026981,6.558316658,61371.0,4.0,Purple,Neutral,Neutral,Disagree,Strongly Disagree,Strongly Agree,Hybrid,Higher Education,51.82733706464215
1331,North America,Male,36,0,26.55389035,28.85625457,8.93407279,29595.0,3.0,Purple,Agree,Strongly Agree,Agree,Strongly Disagree,Agree,Hybrid,Higher Education,42.064776809304306
1332,Africa,Female,46,0,15.75087617,31.06893001,5.446372353,58024.0,2.0,Blue,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Remote,Higher Education,56.22459373215308
1333,Europe,Male,42,0,11.45387963,23.30371142,6.316387402,69332.0,4.0,Blue,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Renewable Energy,58.79804774376289
1334,Asia,Female,44,0,11.12993141,14.72951563,7.048260254,70184.0,4.0,Purple,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,On-Site,Higher Education,61.34332162479021
1335,North America,Male,68,0,17.72376793,9.927479226,10.00096715,52832.0,6.0,Blue,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Higher Education,73.82203001139122
1336,North America,Female,41,0,10.26415578,27.73091091,8.972312066,72463.0,4.0,Purple,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,On-Site,Tech,77.07502410576618
1337,Oceania,Male,53,0,10.46161561,24.89645164,9.636454319,71943.0,3.0,Blue,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,66.59800346781067
1338,Asia,Female,41,0,12.50126089,26.50374624,5.341779355,66576.0,4.0,Blue,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Hybrid,Higher Education,70.04785237339436
1339,Asia,Male,45,0,9.195458422,28.62040477,7.75828666217663,75275.0,3.0,Blue,Strongly Disagree,Disagree,Agree,Disagree,Strongly Agree,Hybrid,Higher Education,58.44697237710815
1340,North America,Male,68,0,11.0304195,24.68671422,8.235180073,70446.0,5.0,Blue,Neutral,Neutral,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Tech,56.88825919892145
1341,North America,Male,50,1,10.89450973,25.027173413425174,7.548768856,70804.0,4.0,Purple,Agree,Neutral,Agree,Neutral,Disagree,Hybrid,Higher Education,56.704161568917954
1342,North America,Male,60,0,18.84373315,28.87445628,8.096545521,49885.0,4.0,Purple,Neutral,Strongly Agree,Agree,Neutral,Agree,On-Site,Higher Education,52.34969589436652
1343,Asia,Female,36,1,17.1164917,21.80445291,6.785999855,54430.0,5.0,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Remote,Higher Education,54.84312643012463
1344,Asia,Male,48,1,13.37672884,28.8692718,5.709320172,64272.0,4.0,Purple,Strongly Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,67.56056683814597
1345,North America,Male,31,0,15.83020537,25.91345033,9.150880736,57815.0,4.0,Blue,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,On-Site,Finance,72.52083192493029
1346,South America,Male,32,0,22.62417734,30.20720963,8.690284422,39936.0,3.0,Purple,Agree,Agree,Agree,Strongly Disagree,Agree,Remote,Tech,55.112477549965845
1347,Africa,Female,42,0,15.35694181,24.2580647,6.566226059,59061.0,4.0,Purple,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Hybrid,Finance,44.22782358963842
1348,Africa,Female,51,0,13.6243241,26.47292475,6.62614265,63620.0,3.0,Purple,Strongly Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,68.87803082513625
1349,North America,Female,55,1,19.01862693,25.32737268,9.446408476,49425.0,4.0,Purple,Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,Hybrid,Finance,53.9563685015071
1350,North America,Male,46,0,13.897826,26.0087145,9.118822907,62900.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,Hybrid,Finance,52.90331029424677
1351,North America,Female,29,0,21.86687088,28.46741398,8.918746785,41929.0,3.0,Blue,Strongly Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,On-Site,Finance,49.10599426826519
1352,North America,Male,48,0,19.62697246,32.15164021,7.719800629,47824.0,4.0,Purple,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Hybrid,Tech,53.65639309889819
1353,Asia,Male,48,0,16.87961444,29.73978742,5.772480619,55054.0,4.0,Blue,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Hybrid,Finance,46.30462954922157
1354,Asia,Female,59,0,18.51522545,27.53062011,5.518062576,50749.0,4.0,Purple,Strongly Disagree,Neutral,Agree,Disagree,Agree,Remote,Finance,41.14944063124055
1355,North America,Female,48,0,12.61772022,25.027173413425174,7.75828666217663,66269.0,4.0,Blue,Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Renewable Energy,58.306997810515455
1356,Asia,Female,35,0,15.73975541,26.33416938,7.75828666217663,58053.0,3.0,Purple,Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Hybrid,Tech,64.6340894031733
1357,North America,Male,42,0,20.21135544,26.11901872,9.059788061,46286.0,4.0,Purple,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Hybrid,Higher Education,59.5407156943932
1358,North America,Female,54,1,17.83338737,24.99442938,7.75828666217663,52544.0,4.0,Purple,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Remote,Tech,59.82682094951906
1359,North America,Female,58,0,11.94521111,27.03600942,9.556443772,68039.0,2.0,Blue,Strongly Agree,Disagree,Disagree,Neutral,Strongly Agree,On-Site,Tech,69.01575791698123
1360,North America,Female,45,0,12.36877637,27.38268897,8.682401281,66924.0,4.0,Purple,Agree,Neutral,Disagree,Disagree,Agree,Hybrid,Finance,54.15565511276277
1361,North America,Male,32,0,19.15692503,24.16943597,9.212236387,49061.0,4.0,Blue,Neutral,Neutral,Disagree,Strongly Disagree,Strongly Agree,Hybrid,Higher Education,46.59776442154504
1362,North America,Male,30,0,13.51108796,23.14644061,9.564485783,63918.0,4.0,Purple,Neutral,Neutral,Agree,Agree,Strongly Agree,Hybrid,Higher Education,63.814943012686925
1363,North America,Female,56,0,9.939544068,19.01243277,9.76601109,73317.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,60.806246116149445
1364,Asia,Female,41,0,20.99393323,31.48504533,5.979255457,44226.0,4.0,Purple,Neutral,Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Hybrid,Higher Education,54.05117100128223
1365,Asia,Female,35,0,15.38297362,28.05444639,5.864310157,58992.0,3.0,Blue,Strongly Disagree,Strongly Agree,Disagree,Disagree,Neutral,Hybrid,Finance,41.66344934908663
1366,South America,Male,37,0,15.42105184,13.23562649,9.886762565,58892.0,4.0,Blue,Strongly Disagree,Strongly Agree,Disagree,Neutral,Strongly Agree,On-Site,Finance,52.40543383391508
1367,North America,Male,41,0,9.090550593,25.32552983,9.009701618,75551.0,4.0,Blue,Agree,Strongly Disagree,Disagree,Strongly Agree,Agree,Hybrid,Renewable Energy,63.92403486504018
1368,North America,Female,58,0,19.24147418,27.45603816,7.75828666217663,48838.0,4.0,Blue,Strongly Agree,Strongly Agree,Agree,Agree,Agree,On-Site,Tech,64.4141369468096
1369,Asia,Female,39,0,11.65889274,24.00981302,6.492263211,68792.0,4.0,Blue,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Hybrid,Finance,68.88769855208179
1370,North America,Female,50,0,19.32710342,30.80850925,7.75828666217663,48613.0,3.0,Blue,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Finance,58.831216488922166
1371,Asia,Male,43,0,11.91685756,20.1160973,7.75828666217663,68114.0,4.0,Blue,Neutral,Strongly Agree,Disagree,Neutral,Disagree,Hybrid,Higher Education,53.452143884018724
1372,North America,Male,46,0,10.33195061,25.93879949,8.527960259,72284.0,4.0,Purple,Neutral,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,58.10956347992976
1373,Asia,Female,38,1,18.55327374,8.013635903,7.244819335,50649.0,4.0,Purple,Neutral,Disagree,Strongly Disagree,Strongly Disagree,Disagree,On-Site,Renewable Energy,34.41840273959986
1374,North America,Female,30,0,16.90384225,17.32416459,9.662600886,54990.0,6.0,Blue,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,54.49003913892851
1375,North America,Male,45,0,8.871628996,21.78894779,9.455504829,61080.0,5.0,Purple,Neutral,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,On-Site,Finance,52.221098275211375
1376,Asia,Male,50,0,15.60990399,31.25149755,5.130808498,58395.0,2.0,Purple,Strongly Disagree,Disagree,Disagree,Neutral,Strongly Agree,On-Site,Tech,52.69373405863098
1377,Asia,Male,38,0,16.11790337,25.88153418,5.939079466,57058.0,4.0,Purple,Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Hybrid,Finance,63.301265027288736
1378,North America,Male,35,1,17.04043062,13.49812931,9.776559212,54630.0,7.0,Blue,Neutral,Strongly Agree,Agree,Neutral,Agree,Hybrid,Tech,49.15744434378677
1379,Asia,Female,48,0,16.52133182,31.27454124,5.051800161,55996.0,2.0,Purple,Neutral,Neutral,Agree,Strongly Agree,Disagree,Hybrid,Tech,56.90226414009243
1380,Oceania,Female,48,0,11.09876431,22.1583343,9.416136419,70266.0,5.0,Blue,Strongly Agree,Neutral,Agree,Strongly Disagree,Strongly Agree,Hybrid,Tech,63.07779329295886
1381,Asia,Female,43,0,19.80127126,25.37611749,6.296096017,47365.0,4.0,Blue,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Hybrid,Higher Education,48.42575015620524
1382,Africa,Male,57,0,11.60879311,30.13023844,7.75828666217663,68924.0,3.0,Purple,Strongly Disagree,Strongly Agree,Disagree,Disagree,Agree,Hybrid,Higher Education,49.168226750429284
1383,North America,Male,37,1,20.2914772,28.01503153,8.362522849,46075.0,4.0,Blue,Agree,Disagree,Agree,Neutral,Strongly Agree,On-Site,Renewable Energy,61.51557887651546
1384,North America,Male,28,0,14.25967225,23.36473328,9.460039468,61948.0,4.0,Blue,Disagree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,52.90123843226184
1385,North America,Female,35,0,18.53235818,23.49875808,7.75828666217663,50704.0,4.0,Purple,Strongly Disagree,Neutral,Disagree,Strongly Agree,Strongly Agree,On-Site,Finance,51.733511733813444
1386,Asia,Female,40,0,12.17940392,27.79181382,5.974371822,67423.0,3.0,Purple,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,51.996617464777074
1387,Asia,Female,48,1,12.32486549,29.81358624,7.75828666217663,67040.0,4.0,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Neutral,Hybrid,Finance,55.32663431071468
1388,North America,Male,37,0,9.349557861,27.49540627,8.503484574,74870.0,4.0,Blue,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Higher Education,66.57524898099584
1389,North America,Male,24,0,14.15719569,15.64152012,7.75828666217663,62218.0,4.0,Purple,Agree,Disagree,Agree,Neutral,Agree,Hybrid,Tech,53.168393665566015
1390,Africa,Female,50,0,17.5240692,29.16617559,5.544681309,53358.0,3.0,Purple,Agree,Disagree,Agree,Neutral,Agree,Hybrid,Renewable Energy,58.53998212194122
1391,Asia,Female,44,0,11.72726569,25.51993984,6.641134476,68612.0,3.0,Blue,Disagree,Disagree,Neutral,Strongly Agree,Disagree,On-Site,Finance,60.272769082561496
1392,Asia,Female,51,0,5.510994022,19.16576324,6.944867225,84971.0,4.0,Purple,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Tech,72.49010364636233
1393,Europe,Female,28,0,17.91968328,29.19789964,6.231971872,52317.0,3.0,Purple,Agree,Strongly Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,60.98647929762794
1394,North America,Male,59,0,20.11421671,27.5265713,8.89971874,46542.0,4.0,Purple,Strongly Disagree,Disagree,Agree,Strongly Agree,Agree,Hybrid,Renewable Energy,54.06058415677276
1395,Asia,Male,56,0,13.2648049,27.200898,6.602592052,64566.0,3.0,Blue,Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Remote,Tech,64.36067677774683
1396,North America,Female,51,0,16.10588429,22.78814295,9.32294891,57090.0,5.0,Purple,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Finance,66.47549943674017
1397,North America,Male,39,1,13.32664753,23.9071076,6.64906082,64404.0,4.0,Purple,Neutral,Strongly Agree,Disagree,Neutral,Strongly Agree,Remote,Finance,47.163223537347065
1398,North America,Female,67,0,14.21394704,25.027173413425174,8.698008638,62069.0,4.0,Blue,Strongly Disagree,Neutral,Agree,Strongly Agree,Strongly Agree,Hybrid,Tech,61.70114318969979
1399,South America,Female,34,0,9.157349437,25.027173413425174,9.233253704,75375.0,4.0,Purple,Agree,Strongly Disagree,Agree,Neutral,Agree,Hybrid,Tech,63.851796137151744
1400,Asia,Female,38,0,21.39154896,27.20895437,6.675535153,43180.0,3.0,Purple,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Hybrid,Tech,57.83860422117509
1401,North America,Female,54,1,8.775953872,23.80824116,9.183991698,76379.0,5.0,Blue,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Tech,66.74122757352602
1402,North America,Male,66,0,24.44152701,26.60059081,9.270028463,35154.0,4.0,Blue,Neutral,Strongly Agree,Disagree,Strongly Disagree,Agree,On-Site,Finance,46.246000953967624
1403,Asia,Female,46,0,13.46563222,28.73892062,5.832343289,64038.0,3.0,Purple,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,56.37237843438001
1404,North America,Male,55,0,17.48357311,22.31421056,9.325187266,53464.0,5.0,Blue,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Hybrid,Finance,62.91441675158126
1405,Africa,Male,38,1,13.20134626,12.80370566,7.161768033,64733.0,6.0,Blue,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech,59.95637829261872
1406,North America,Male,60,1,14.02303014,29.18409526,8.291284599,62571.0,3.0,Purple,Strongly Disagree,Neutral,Disagree,Strongly Disagree,Strongly Agree,On-Site,Tech,48.2860367714778
1407,Asia,Female,47,0,17.81119974,24.05546463,7.75828666217663,52602.0,4.0,Blue,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,64.94252702474174
1408,Africa,Female,40,0,17.45629054,26.83184393,5.323525467,53536.0,4.0,Purple,Neutral,Disagree,Disagree,Neutral,Agree,Hybrid,Renewable Energy,50.909615225259685
1409,Asia,Male,44,0,19.75289902,26.29746642,7.75828666217663,47492.0,4.0,Blue,Neutral,Strongly Agree,Neutral,Strongly Disagree,Agree,Hybrid,Finance,50.362696408678744
1410,Asia,Female,64,0,11.78577396,27.75051691,6.203160994,68458.0,3.0,Blue,Strongly Disagree,Disagree,Disagree,Neutral,Agree,On-Site,Tech,53.73651779447874
1411,North America,Female,51,0,13.58097373,11.87916844,7.75828666217663,63734.0,7.0,Purple,Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Hybrid,Tech,64.06242432350041
1412,Asia,Male,33,0,13.48676099,25.45753003,6.00735328,63982.0,4.0,Blue,Strongly Disagree,Disagree,Agree,Neutral,Agree,Hybrid,Finance,51.26553783810148
1413,Asia,Female,58,0,17.94527403,23.60337615,6.399313073,52249.0,5.0,Purple,Strongly Disagree,Disagree,Agree,Disagree,Strongly Agree,On-Site,Tech,53.637779500185395
1414,North America,Male,41,1,17.4033342,30.30123662,8.044285233,53675.0,4.0,Purple,Disagree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,47.93676850175446
1415,North America,Female,36,0,4.112905346,27.11880202,8.830523114,88650.0,4.0,Purple,Neutral,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy,69.50298734937233
1416,North America,Male,49,0,21.11965581,28.21706148,5.996229466,43896.0,3.0,Blue,Strongly Disagree,Agree,Neutral,Neutral,Strongly Agree,Remote,Renewable Energy,39.83203886187391
1417,Asia,Female,58,1,11.69348341,25.027173413425174,5.393520826,68701.0,2.0,Purple,Disagree,Disagree,Agree,Neutral,Strongly Agree,Remote,Tech,66.64917882082165
1418,Asia,Female,57,0,8.93572154,29.33865175,5.877881796,75959.0,3.0,Purple,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Finance,67.88054943758561
1419,North America,Female,30,0,9.059582802,28.52108567,8.534100821,75633.0,3.0,Purple,Strongly Disagree,Agree,Agree,Neutral,Strongly Agree,Remote,Higher Education,51.88570722683025
1420,North America,Male,44,1,15.96389709,26.79589795,7.128674359,57463.0,4.0,Purple,Neutral,Disagree,Neutral,Neutral,Strongly Agree,Remote,Tech,63.66110056504546
1421,Asia,Female,39,1,22.07393402,26.86985071,5.982079751,41384.0,4.0,Blue,Strongly Disagree,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Tech,44.94538716487557
1422,Africa,Male,40,0,19.73070607,18.69708148,7.75828666217663,47551.0,5.0,Blue,Neutral,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Hybrid,Finance,62.55414251970327
1423,Europe,Female,38,0,15.1534393,29.98512203,5.989078191,59596.0,3.0,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech,63.787818363606966
1424,North America,Male,44,0,17.60792287,29.08873627,8.472329965,53137.0,3.0,Purple,Disagree,Strongly Agree,Agree,Neutral,Agree,Hybrid,Higher Education,53.54702203732255
1425,Europe,Male,33,1,8.570603076,17.07630046,6.982459783,76919.0,6.0,Purple,Agree,Disagree,Strongly Disagree,Neutral,Strongly Agree,On-Site,Higher Education,59.126797652883056
1426,North America,Male,54,0,14.17860968,19.38788366,7.75828666217663,62162.0,5.0,Purple,Agree,Strongly Disagree,Strongly Disagree,Neutral,Disagree,Hybrid,Tech,45.49014641476971
1427,Asia,Female,40,0,14.72432516,24.28558307,6.629821873,60725.0,4.0,Purple,Neutral,Disagree,Agree,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy,66.67235974255343
1428,North America,Male,45,0,6.580307224,24.87725816,9.442726405,82157.0,4.0,Purple,Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education,65.17142417846433
1429,North America,Female,37,0,19.19975551,27.89412692,8.577679742,48948.0,4.0,Purple,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,On-Site,Tech,62.456911146177504
1430,North America,Male,57,0,13.30337732,7.707438575,9.92545759,64465.0,8.0,Purple,Strongly Disagree,Disagree,Strongly Agree,Neutral,Strongly Agree,Remote,Finance,53.62506297916183
1431,Asia,Female,61,0,14.72752792,27.84656052,6.434617826,60717.0,4.0,Purple,Neutral,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,63.0012798937558
1432,North America,Male,36,0,10.01626962,27.01997971,8.139364597,73115.0,4.0,Blue,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Finance,61.900655867725035
1433,North America,Female,38,1,15.57223128,27.2093043,8.735261645,58494.0,4.0,Blue,Neutral,Neutral,Agree,Neutral,Strongly Agree,Remote,Higher Education,54.22960704972321
1434,Africa,Male,33,0,19.1986995,29.61469221,6.420245154,48951.0,4.0,Purple,Neutral,Strongly Agree,Agree,Neutral,Disagree,Hybrid,Higher Education,44.010136099317975
1435,North America,Female,50,0,18.65988695,26.63841346,7.990682071,50369.0,4.0,Blue,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education,51.727743717916994
1436,North America,Female,55,1,13.19132367,30.56867418,8.144911729,64760.0,3.0,Purple,Strongly Disagree,Strongly Disagree,Agree,Neutral,Strongly Agree,On-Site,Tech,59.440244136412986
1437,Africa,Female,46,0,14.25213528,30.71122619,6.017009758,61968.0,2.0,Purple,Disagree,Neutral,Disagree,Agree,Disagree,On-Site,Tech,51.3894470148311
1438,South America,Female,55,0,9.580588841,22.73734978,9.250262156,74262.0,5.0,Purple,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Finance,54.547754524244894
1439,Asia,Male,67,0,14.72620142930947,21.84011946,6.904864859,54289.0,4.0,Blue,Strongly Agree,Neutral,Agree,Strongly Disagree,Strongly Agree,Hybrid,Renewable Energy,62.55862577979293
1440,North America,Female,49,1,9.672786751,20.60002365,9.602775711,74019.0,5.0,Purple,Neutral,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Hybrid,Tech,60.08728670402276
