wombus_id,birth_continent,gender,age,college_degree,problem_solving_skill,technology_skill,english_skill,most_recent_income,total_jobs,shirt_color_preference,customer_exp_preference,work_env_preference,personal_growth_preference,honest_communication_preference,community_service_preference,remote_work_preference,industry_preference
1404,North America,Male,55,0,17.48357311,22.31421056,9.325187266,"53,464",5,Blue,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Hybrid,Finance
1405,Africa,Male,38,1,13.20134626,12.80370566,7.161768033,"64,733",6,Blue,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1406,North America,Male,60,1,14.02303014,29.18409526,8.291284599,"62,571",3,Purple,Strongly Disagree,Neutral,Disagree,Strongly Disagree,Strongly Agree,On-Site,Tech
1407,Asia,Female,47,0,17.81119974,24.05546463,,"52,602",4,Blue,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1408,Africa,Female,40,0,17.45629054,26.83184393,5.323525467,"53,536",4,Purple,Neutral,Disagree,Disagree,,Agree,Hybrid,Renewable Energy
1409,Asia,Male,44,,19.75289902,26.29746642,,"47,492",4,Blue,Neutral,,Neutral,Strongly Disagree,Agree,Hybrid,Finance
1410,Asia,Female,64,0,11.78577396,27.75051691,6.203160994,"68,458",3,Blue,Strongly Disagree,Disagree,Disagree,Neutral,Agree,On-Site,Tech
1411,,Female,51,0,13.58097373,11.87916844,,"63,734",7,Purple,Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Hybrid,Tech
1412,Asia,Male,33,0,13.48676099,25.45753003,6.00735328,"63,982",,Blue,Strongly Disagree,Disagree,Agree,Neutral,Agree,Hybrid,Finance
1413,Asia,Female,58,0,17.94527403,23.60337615,6.399313073,"52,249",5,Purple,Strongly Disagree,Disagree,Agree,Disagree,Strongly Agree,On-Site,Tech
1414,,Male,41,1,17.4033342,30.30123662,8.044285233,"53,675",,Purple,Disagree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Higher Education
1415,North America,Female,36,,4.112905346,27.11880202,8.830523114,"88,650",,Purple,Neutral,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy
1416,,Male,49,0,21.11965581,28.21706148,5.996229466,"43,896",3,Blue,Strongly Disagree,Agree,Neutral,Neutral,Strongly Agree,Remote,Renewable Energy
1417,Asia,Female,58,1,11.69348341,,5.393520826,"68,701",2,Purple,Disagree,Disagree,Agree,Neutral,Strongly Agree,Remote,Tech
1418,Asia,Female,57,0,8.93572154,29.33865175,5.877881796,"75,959",3,Purple,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,On-Site,Finance
1419,North America,Female,30,0,9.059582802,28.52108567,8.534100821,"75,633",3,Purple,Strongly Disagree,Agree,Agree,Neutral,Strongly Agree,Remote,Higher Education
1420,North America,Male,44,1,15.96389709,26.79589795,7.128674359,"57,463",4,Purple,Neutral,Disagree,Neutral,Neutral,Strongly Agree,Remote,Tech
1421,Asia,Female,39,1,22.07393402,26.86985071,5.982079751,"41,384",,Blue,Strongly Disagree,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Tech
1422,Africa,Male,40,0,19.73070607,18.69708148,,"47,551",5,Blue,Neutral,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Hybrid,Finance
1423,Europe,Female,38,0,15.1534393,29.98512203,5.989078191,"59,596",3,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1424,North America,Male,44,0,17.60792287,29.08873627,8.472329965,"53,137",3,Purple,Disagree,Strongly Agree,,Neutral,Agree,Hybrid,Higher Education
1425,Europe,Male,33,1,8.570603076,17.07630046,6.982459783,"76,919",6,Purple,Agree,Disagree,Strongly Disagree,Neutral,Strongly Agree,On-Site,Higher Education
1426,North America,Male,54,0,14.17860968,19.38788366,,"62,162",5,Purple,Agree,Strongly Disagree,Strongly Disagree,Neutral,Disagree,Hybrid,Tech
1427,Asia,Female,40,0,14.72432516,24.28558307,6.629821873,"60,725",4,Purple,Neutral,Disagree,Agree,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy
1428,North America,Male,45,0,6.580307224,24.87725816,9.442726405,"82,157",,Purple,Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Higher Education
1429,North America,Female,37,0,19.19975551,27.89412692,8.577679742,"48,948",4,Purple,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,On-Site,Tech
1430,North America,Male,57,,13.30337732,7.707438575,9.92545759,"64,465",8,Purple,Strongly Disagree,Disagree,Strongly Agree,Neutral,Strongly Agree,Remote,Finance
1431,Asia,Female,61,0,14.72752792,27.84656052,6.434617826,"60,717",,Purple,Neutral,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Higher Education
1432,North America,Male,36,0,10.01626962,27.01997971,8.139364597,"73,115",4,Blue,,Strongly Agree,,Strongly Agree,Strongly Agree,Hybrid,Finance
1433,North America,Female,38,1,15.57223128,27.2093043,8.735261645,"58,494",,Blue,Neutral,Neutral,Agree,Neutral,Strongly Agree,Remote,Higher Education
1434,Africa,Male,33,0,19.1986995,29.61469221,6.420245154,"48,951",,Purple,,Strongly Agree,Agree,Neutral,Disagree,Hybrid,Higher Education
1435,North America,Female,50,0,18.65988695,26.63841346,7.990682071,"50,369",,Blue,,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education
1436,North America,Female,55,1,13.19132367,30.56867418,8.144911729,"64,760",3,Purple,Strongly Disagree,Strongly Disagree,Agree,Neutral,Strongly Agree,On-Site,Tech
1437,Africa,Female,46,0,14.25213528,30.71122619,6.017009758,"61,968",2,Purple,Disagree,Neutral,Disagree,Agree,Disagree,On-Site,Tech
1438,South America,Female,55,0,9.580588841,22.73734978,9.250262156,"74,262",5,Purple,,Disagree,Disagree,Neutral,Strongly Agree,Hybrid,Finance
1439,Asia,Male,67,0,,21.84011946,6.904864859,"54,289",4,Blue,Strongly Agree,Neutral,Agree,Strongly Disagree,Strongly Agree,Hybrid,Renewable Energy
1440,North America,Female,49,1,9.672786751,20.60002365,9.602775711,"74,019",5,Purple,Neutral,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Hybrid,
1441,North America,Male,32,,16.45896611,31.98922365,8.042132139,"56,161",,Blue,Disagree,Disagree,Agree,Disagree,Strongly Agree,,Tech
1442,North America,Male,28,0,16.17444633,16.66135214,9.797742734,"56,909",5,Purple,Strongly Disagree,Neutral,Agree,Neutral,Strongly Agree,Remote,Tech
1443,Asia,Female,49,0,14.19410989,29.75574729,,"62,121",3,Blue,Strongly Disagree,Strongly Agree,Neutral,Neutral,Agree,Remote,Higher Education
1444,Asia,Male,69,1,12.85868367,24.17327015,6.530537328,"65,635",4,Purple,,Neutral,Disagree,Disagree,Strongly Agree,Hybrid,Higher Education
1445,North America,Female,34,0,16.99047623,,9.374216024,"54,762",,Blue,,Disagree,Neutral,Neutral,Strongly Agree,Hybrid,Tech
1446,Europe,Female,36,0,12.72963778,23.38733131,6.496815138,"65,975",,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance
1447,Africa,Male,44,,23.80392737,28.75581974,5.879871226,"36,832",3,Purple,Agree,Neutral,Agree,Disagree,Disagree,Hybrid,Tech
1448,Asia,Female,38,1,15.15856273,28.43470872,5.402889957,"59,583",3,Purple,Neutral,Disagree,Agree,Neutral,Agree,Hybrid,Finance
1449,Europe,Female,18,0,16.33939304,25.98658801,6.192216475,"56,475",4,Blue,Strongly Disagree,Agree,Disagree,Neutral,Disagree,On-Site,Higher Education
1450,North America,Male,50,0,23.87976389,21.08490164,9.398261461,"36,632",,Blue,Strongly Disagree,Strongly Agree,,Neutral,Agree,Remote,Tech
1451,Africa,Female,47,0,11.70336211,28.09940717,4.765931146,"68,675",4,Blue,Strongly Disagree,Strongly Agree,Strongly Disagree,Disagree,Agree,Remote,Finance
1452,North America,Male,36,1,11.47823988,22.5847776,9.466222043,"69,268",4,Blue,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Agree,Remote,Finance
1453,Asia,Male,46,1,21.48250228,32.78469151,5.05909909,"42,941",2,Blue,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance
1454,Africa,Male,66,0,9.264050024,27.67433192,5.777681305,"75,095",,Purple,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Finance
1455,North America,Female,51,1,17.04304976,26.46575046,,"54,624",3,Purple,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,On-Site,Higher Education
1456,North America,Male,68,0,17.09293772,31.4751213,8.730006083,"54,492",2,Purple,,Disagree,Disagree,Strongly Agree,Strongly Agree,Remote,Higher Education
1457,North America,Male,35,,17.79549925,23.22994847,9.244196387,"52,643",5,,Strongly Disagree,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Finance
1458,Asia,Female,29,0,11.50445432,32.24609145,5.762116249,"69,199",2,Blue,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1459,Asia,Male,50,,16.27573095,33.487722,5.648816321,"56,643",1,Blue,Disagree,Disagree,Strongly Disagree,Neutral,Strongly Agree,On-Site,Higher Education
1460,Asia,Male,,,15.23406709,16.93468398,6.97847604,"59,384",,Purple,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy
1461,North America,Male,60,1,12.84750993,23.35518116,9.661438638,"65,664",3,Purple,Strongly Disagree,Strongly Agree,Disagree,,Strongly Agree,Hybrid,Finance
1462,Asia,Female,65,0,12.26550908,20.72678061,6.749562362,"67,196",5,Purple,Neutral,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Hybrid,Finance
1463,Europe,Male,42,0,,28.878948,6.309156525,"72,305",,Purple,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education
1464,Asia,Female,47,0,8.426324706,27.07103907,5.52111658,"77,299",,Blue,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Finance
1465,North America,Male,42,0,17.72719501,22.36742186,9.337461119,"52,823",5,Purple,Strongly Disagree,Strongly Agree,Disagree,Neutral,Strongly Agree,Remote,Finance
1466,North America,Female,50,0,19.63539313,30.95686341,8.365463764,"47,802",,Purple,Disagree,Disagree,Strongly Disagree,,Strongly Agree,Hybrid,Higher Education
1467,Asia,Female,53,0,16.39932374,26.98152892,6.604018543,"56,318",3,Purple,Disagree,Disagree,Agree,Neutral,Agree,Remote,Renewable Energy
1468,Asia,Female,22,,18.3304235,22.01187786,6.416467591,"51,236",5,Purple,Agree,,Strongly Agree,Neutral,Strongly Agree,Hybrid,Finance
1469,Asia,Female,24,1,15.53314763,29.17479308,4.912982762,"58,597",3,Blue,Disagree,Strongly Agree,Agree,Neutral,Agree,Hybrid,Tech
1470,North America,Female,52,0,16.54816064,23.90367842,9.215505451,"55,926",,Blue,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Higher Education
1471,,Male,33,1,11.12210458,25.7108091,6.374899133,"70,205",4,Blue,Strongly Agree,Strongly Disagree,Agree,Neutral,Disagree,Hybrid,Higher Education
1472,Africa,Female,60,1,13.23410155,,6.286161178,"64,647",4,Purple,Strongly Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Hybrid,Higher Education
1473,Asia,Male,34,0,7.766391669,30.0975149,5.724220608,"79,036",,Purple,Agree,Strongly Agree,Agree,Strongly Agree,Agree,On-Site,Finance
1474,Europe,Male,47,1,7.472423088,27.72983841,5.975904312,"79,809",3,Purple,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1475,Asia,Female,52,0,12.97689027,26.25767631,5.690956001,"65,324",4,Purple,Strongly Disagree,Strongly Agree,Disagree,Neutral,Strongly Agree,On-Site,Tech
1476,North America,Female,42,,22.52817833,20.34527636,9.631038963,"40,189",5,Purple,Strongly Disagree,Strongly Agree,Neutral,Strongly Disagree,Agree,Remote,Tech
1477,North America,Male,38,0,19.80926506,25.66458665,9.308643557,"47,344",4,Purple,,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Finance
1478,Africa,Male,54,0,11.50781909,18.96060794,6.958856633,"69,190",,Purple,Disagree,Disagree,Disagree,Neutral,Strongly Agree,On-Site,Higher Education
1479,Africa,Male,42,,13.99773543,31.85280843,5.188252687,"62,638",,Blue,Agree,Neutral,Strongly Agree,Neutral,Disagree,Remote,Finance
1480,Africa,Female,58,,13.74398965,33.41356704,4.687448309,"63,305",2,Blue,Neutral,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,On-Site,Tech
1481,Africa,Male,44,,11.15902625,17.97136075,6.930243601,"70,108",,Blue,,Disagree,Agree,Strongly Agree,Agree,Remote,Finance
1482,Asia,Male,45,0,11.84977413,28.37883363,4.094492489,"68,290",4,Blue,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Remote,Higher Education
1483,,Female,40,0,10.28875647,20.02619369,,"72,398",,Purple,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Hybrid,Tech
1484,Europe,Male,53,,15.78100905,19.30995195,6.73457397,"57,945",6,Purple,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Hybrid,Finance
1485,Asia,Female,56,1,24.13079634,,6.049629961,"35,972",4,Purple,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,On-Site,Tech
1486,North America,Male,51,1,18.62051738,29.54296865,9.1400683,"50,472",,Purple,Strongly Disagree,Strongly Agree,Disagree,,Strongly Agree,On-Site,Tech
1487,North America,Female,34,0,12.81790738,29.57371401,8.905963616,"65,742",3,Blue,Agree,Neutral,Agree,Strongly Disagree,Strongly Agree,Hybrid,Higher Education
1488,Europe,Male,47,0,17.40451466,29.97361381,,"53,672",2,Blue,Strongly Disagree,Disagree,Agree,Strongly Agree,Strongly Agree,,Tech
1489,North America,Female,48,0,,25.59556282,,"46,890",5,Purple,Strongly Disagree,Agree,Agree,Neutral,Agree,Remote,Tech
1490,North America,Female,38,0,15.89612165,23.85771156,,"57,642",,Purple,Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Renewable Energy
1491,,Male,48,0,14.92483729,22.84851736,6.591986521,"60,198",5,Purple,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy
1492,North America,Female,46,0,13.1097714,19.36348977,,"64,974",5,Purple,Agree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1493,North America,Female,56,,,29.39877826,8.414897007,"57,444",,Purple,Strongly Disagree,Disagree,Agree,Disagree,Strongly Agree,On-Site,Higher Education
1494,South America,Male,45,0,19.79464423,30.84948807,8.293369325,"47,383",2,Purple,,Neutral,Agree,Neutral,Strongly Agree,Remote,Finance
1495,Asia,Female,30,0,16.06635611,23.90142228,,"57,194",,Purple,Disagree,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance
1496,North America,Female,52,0,15.14426131,29.19744651,,"59,620",3,Blue,Strongly Disagree,Neutral,Disagree,Neutral,Strongly Agree,Remote,Renewable Energy
1497,Asia,Female,40,1,22.46689942,21.88594375,6.780803932,"40,350",5,Purple,,Strongly Agree,Strongly Disagree,Neutral,Strongly Disagree,On-Site,Higher Education
1498,North America,Female,41,0,7.811396139,25.54754745,,"78,917",3,Blue,Strongly Disagree,Strongly Agree,Agree,,Strongly Agree,Hybrid,Higher Education
1499,North America,Female,29,0,15.54340959,31.90688272,6.505218712,"58,570",2,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Disagree,Remote,Tech
1500,,Male,35,0,,29.67966116,8.346255479,"64,819",3,Blue,Strongly Disagree,Strongly Disagree,Agree,Neutral,Agree,Remote,Higher Education
1501,North America,Female,39,0,16.32723676,28.8870618,8.451455185,"56,507",3,Purple,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Remote,Renewable Energy
1502,North America,Female,23,1,16.44917188,24.33621818,8.272647568,"56,186",5,Purple,,Neutral,Disagree,Neutral,Strongly Agree,,Higher Education
1503,North America,Male,53,0,13.18326898,15.8588771,9.758771258,"64,781",6,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Disagree,Hybrid,Finance
1504,Asia,Male,36,1,10.30846885,24.76906585,6.718676565,"72,346",,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Higher Education
1505,North America,Female,39,0,16.77488036,21.12637444,8.958651876,"55,329",6,Blue,Neutral,Disagree,Agree,Neutral,Neutral,On-Site,Finance
1506,North America,Female,54,0,18.22138575,28.45083491,9.037485235,"51,523",3,Purple,Disagree,Strongly Disagree,Disagree,Strongly Agree,Agree,,Tech
1507,North America,Female,31,0,6.234140093,26.58549698,9.296030839,"83,068",3,Purple,Strongly Disagree,Strongly Disagree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1508,Asia,Male,40,0,14.95283971,20.92067706,6.41020991,"60,124",6,Blue,Agree,Neutral,Agree,Neutral,Strongly Agree,Hybrid,Finance
1509,North America,Male,68,0,17.63724568,28.99535379,8.911180256,"53,060",3,Blue,Disagree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Hybrid,Higher Education
1510,North America,Female,38,0,19.42493457,20.37324982,9.40714156,"48,355",,Purple,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,On-Site,Higher Education
1511,North America,Female,55,,11.1206502,30.15986638,8.842104008,"70,209",2,Purple,,Disagree,Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy
1512,Europe,Male,40,0,11.05941381,26.19662159,6.012877526,"70,370",4,Purple,,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Remote,Higher Education
1513,North America,Female,23,1,21.28328859,26.02561879,7.914534064,"43,465",4,Purple,Neutral,Neutral,Disagree,,Strongly Agree,Remote,Renewable Energy
1514,North America,Female,39,0,12.08994272,,7.305730374,"67,658",2,Blue,,Neutral,Agree,Strongly Agree,Strongly Agree,On-Site,Tech
1515,North America,Male,36,1,14.27541765,18.98396,9.493207802,"61,907",6,Purple,Strongly Disagree,Neutral,Agree,Strongly Agree,Strongly Agree,Hybrid,Finance
1516,Asia,Female,34,0,17.07176808,32.59050009,,"54,548",,Purple,Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,On-Site,Finance
1517,North America,Male,49,0,11.58480289,32.65441198,7.439761248,"68,987",,Blue,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,
1518,North America,Male,48,0,15.86270279,22.15992335,8.941469531,"57,730",5,Blue,Disagree,Strongly Agree,,Strongly Agree,Agree,On-Site,Finance
1519,North America,Male,47,1,17.91879868,26.23640441,,"52,319",,Blue,Strongly Disagree,Agree,Strongly Disagree,Disagree,Strongly Agree,On-Site,Tech
1520,Asia,Female,55,0,14.11082025,24.83969604,6.61947445,"62,340",4,Purple,Strongly Disagree,Neutral,Strongly Agree,Neutral,Strongly Agree,Hybrid,Renewable Energy
1521,North America,Female,46,0,14.58407735,25.5436663,9.225099392,"61,095",4,Purple,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,On-Site,Higher Education
1522,,Male,61,0,11.62298744,25.99058932,6.245796648,"68,887",,Blue,Agree,Disagree,Disagree,Agree,Strongly Agree,On-Site,Tech
1523,Asia,Female,39,0,13.8803328,29.60501811,5.212805408,"62,946",3,Blue,Neutral,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,On-Site,Finance
1524,North America,Female,39,0,12.32331081,12.36867423,9.857137611,"67,044",7,Purple,Neutral,Disagree,Agree,Neutral,Neutral,On-Site,Tech
1525,North America,Female,43,1,16.4075267,25.40807295,9.201810179,"56,296",4,Purple,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,On-Site,Higher Education
1526,North America,Male,41,0,17.08132623,26.29113265,8.184131797,"54,523",,Purple,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,On-Site,Higher Education
1527,North America,Female,29,0,14.31808377,18.49604383,9.50631785,"61,795",6,Blue,Disagree,Neutral,Agree,Neutral,Strongly Disagree,Hybrid,Finance
1528,North America,Female,38,0,13.72267255,28.71167259,9.017970707,"63,361",3,Purple,Disagree,Strongly Agree,Strongly Agree,Neutral,Disagree,Hybrid,Renewable Energy
1529,Asia,Female,54,0,8.176846614,30.84218053,,"77,956",3,Purple,Agree,Agree,Agree,Neutral,Strongly Agree,On-Site,Tech
1530,Asia,Male,51,0,19.21250397,25.5090222,6.14880974,"48,914",4,Purple,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1531,South America,Female,27,0,7.4528267,23.80003882,9.255637963,"79,861",4,Purple,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Strongly Agree,On-Site,Renewable Energy
1532,North America,Male,34,0,22.29352301,31.52822241,8.139213861,,2,Purple,Strongly Agree,Disagree,Agree,Neutral,Agree,Hybrid,Tech
1533,Asia,Female,59,1,11.26115244,13.68951296,7.089636324,"69,839",6,Blue,Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Higher Education
1534,Asia,Female,34,0,19.09831182,29.98008463,5.459773599,"49,215",3,Purple,Agree,Disagree,Disagree,Neutral,Agree,On-Site,Higher Education
1535,North America,Female,54,0,14.15309213,23.06064937,9.45748527,"62,229",4,Purple,Agree,Disagree,Strongly Disagree,Neutral,Strongly Agree,Hybrid,Higher Education
1536,Asia,Male,56,0,15.17412413,25.08600838,6.30658038,"59,542",4,Purple,Neutral,Strongly Agree,Agree,Disagree,Strongly Agree,Hybrid,Tech
1537,North America,Male,38,,19.87421876,26.89417315,9.403158474,"47,173",3,Blue,Neutral,Neutral,Disagree,Strongly Agree,Agree,On-Site,Renewable Energy
1538,North America,Female,70,,13.01083215,28.42187725,,"65,235",,Purple,Strongly Disagree,Strongly Agree,Agree,Neutral,Strongly Agree,Remote,Tech
1539,Asia,Female,47,1,16.70987625,28.14019658,5.545986819,"55,500",4,Purple,,Strongly Disagree,Agree,Neutral,Strongly Disagree,On-Site,Higher Education
1540,,Female,42,0,10.22580559,30.75745917,7.997217547,"72,564",3,Blue,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Hybrid,Tech
1541,North America,Male,60,1,12.65077196,15.4265066,9.710995698,"66,182",6,Blue,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Hybrid,Tech
1542,Europe,Male,45,0,11.71870972,27.75547361,,"68,635",3,Purple,,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,On-Site,Renewable Energy
1543,North America,Male,40,1,13.89596711,20.33990701,9.500756169,"62,905",5,Purple,Strongly Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Hybrid,Finance
1544,North America,Male,38,0,11.33393145,33.12846349,8.342041818,"69,648",2,Purple,Agree,Disagree,Disagree,Neutral,Disagree,Hybrid,Higher Education
1545,North America,Male,50,0,11.86668411,26.65074571,8.98342017,"68,246",4,Purple,Strongly Disagree,Strongly Agree,Agree,Agree,Strongly Agree,On-Site,Tech
1546,North America,Female,32,0,9.901844575,28.53936753,8.737538002,"73,416",3,Purple,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Hybrid,Tech
1547,North America,Female,45,1,16.76489319,30.6887019,,"55,356",,Purple,Strongly Agree,Neutral,Disagree,Strongly Agree,Strongly Agree,Hybrid,Renewable Energy
1548,North America,Male,,0,16.33319099,25.52340215,8.9550995,"56,492",,Purple,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Agree,On-Site,
1549,North America,Male,37,0,14.05444716,24.15840231,9.376241291,"62,488",4,Purple,,Strongly Agree,Agree,Neutral,Disagree,Hybrid,Higher Education
1550,North America,Male,67,1,12.32315719,28.66355873,9.351957161,"67,044",,Blue,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Higher Education
1551,North America,Male,40,0,19.6411364,,9.13761055,"47,786",3,Purple,Neutral,Strongly Agree,Agree,Agree,Agree,Hybrid,Renewable Energy
1552,Asia,Female,58,0,19.34343412,,6.046407284,"48,570",2,Blue,Disagree,Strongly Disagree,Agree,Neutral,Strongly Agree,Hybrid,Finance
1553,Africa,Male,54,0,11.16423299,27.17943884,,"70,094",4,Purple,,Disagree,Agree,Agree,Strongly Agree,Hybrid,Finance
