# Won Deals,Average Deal Size,Product Rank,Top Product Total Price,Total Revenue
1,1415700,1,1415700,1415700
1,1411200,1,1411200,1411200
1,3428800,1,1726250,3428800
1,1817900,1,1307500,1817900
1,3251640,1,2430400,3251640
2,3811700,1,2811200,7623400
1,131750,1,131750,131750
1,69240,1,69240,69240
1,269400,1,269400,269400
1,1191000,1,733500,1191000
3,2517177,1,1527900,7551530
1,3198400,1,3198400,3198400
1,466000,1,306500,466000
1,3463920,1,3427200,3463920
1,390885,1,292275,390885
1,1402500,1,1402500,1402500
2,729277,1,1075200,1458554
2,634310,1,639500,1268620
3,1267743,1,1052300,3803230
1,1452090,1,1350000,1452090
1,343000,1,256200,343000
1,503975,1,244000,503975
1,2169600,1,2169600,2169600
1,3298750,1,1850800,3298750
1,66246,0,0,66246
2,3670550,1,3740800,7341100
1,236610,1,236610,236610
1,68600,1,68600,68600
1,448068,0,0,448068
1,206000,1,197000,206000
1,219000,1,219000,219000
1,323550,1,323550,323550
1,902400,1,902400,902400
2,1839663,1,2151600,3679325
2,1084782,1,1656650,2169564
2,2692860,1,1980000,5385720
1,82925,1,67400,82925
1,196890,1,129330,196890
1,3694000,1,2422500,3694000
1,256275,1,256275,256275
1,123280,1,76000,123280
1,2171760,1,1954400,2171760
2,653703,1,923500,1307405
1,2880800,1,1441600,2880800
1,657600,1,560400,657600
2,211818,1,27800,423635
2,1267903,1,1240000,2535805
1,435960,0,0,435960
1,89400,1,89400,89400
1,352350,1,296100,352350
1,115290,1,115290,115290
1,116360,1,72320,116360
1,1052275,1,786250,1052275
1,7747190,1,4114000,7747190
1,499928,0,0,499928
1,401291,0,0,401291
1,110986,0,0,110986
1,2101255,1,1161100,2101255
2,134561,1,87240,269122
1,3077200,1,1566000,3077200
1,1518190,1,655000,1518190
3,617958,1,948000,1853874
1,3513380,1,2443200,3513380
1,3168250,1,1566600,3168250
2,475000,1,950000,950000
1,87409,0,0,87409
1,22520,1,22520,22520
1,1313950,1,910800,1313950
1,254886,0,0,254886
1,1337090,1,778750,1337090
2,752970,1,620500,1505940
1,329425,1,246825,329425
1,154353,0,0,154353
1,1886550,1,1546150,1886550
1,238018,0,0,238018
1,1417400,1,811200,1417400
1,273090,1,212880,273090
2,1382050,1,1512500,2764100
1,3426450,1,2403750,3426450
1,804275,1,327500,804275
1,460956,0,0,460956
1,163800,1,163800,163800
3,1095083,1,2290000,3285248
1,1885475,1,1367300,1885475
2,1336665,1,2113750,2673330
1,436500,1,436500,436500
1,1755000,1,918000,1755000
1,309686,0,0,309686
1,48440,1,48440,48440
3,1193125,1,1768000,3579376
1,470298,0,0,470298
1,18960,1,18960,18960
1,339815,1,289500,339815
1,720875,1,525800,720875
2,1658875,1,1613750,3317750
2,766570,1,1385000,1533140
1,128265,1,96240,128265
2,2712200,1,2389800,5424400
1,411185,0,0,411185
2,1019019,1,1467400,2038037
1,58840,1,58840,58840
1,171660,1,164700,171660
1,2807700,1,2355200,2807700
1,965700,1,528800,965700
2,1259150,1,1757000,2518300
1,358100,1,309600,358100
2,46857,1,3440,93714
1,424836,0,0,424836
1,43355,0,0,43355
1,142400,1,142400,142400
2,659437,1,898800,1318873
1,476918,0,0,476918
1,2207200,1,2081200,2207200
1,60760,1,60760,60760
1,237960,1,179160,237960
1,898800,1,898800,898800
2,1041669,1,1563750,2083337
1,51480,1,51480,51480
1,2719000,1,1977500,2719000
1,5023650,1,2492500,5023650
1,209104,0,0,209104
1,218204,0,0,218204
1,62400,1,62400,62400
2,1102999,1,1948800,2205998
1,376955,1,251600,376955
1,2166890,1,987700,2166890
2,1089665,1,993500,2179330
1,236040,1,236040,236040
2,178803,1,14720,357606
1,773640,1,752800,773640
3,899590,1,1628800,2698769
1,200400,1,200400,200400
1,33600,1,33600,33600
1,846000,1,846000,846000
1,165000,1,165000,165000
2,196891,0,0,393782
2,860165,1,888600,1720330
1,252545,0,0,252545
1,775200,1,775200,775200
1,40900,1,26500,40900
1,646400,1,646400,646400
1,333830,1,192950,333830
1,710500,1,710500,710500
1,1241600,1,1144000,1241600
1,179225,1,134000,179225
1,198000,1,198000,198000
1,875880,1,714600,875880
2,1315038,1,2041250,2630075
1,1183700,1,1163400,1183700
2,506885,1,719200,1013770
2,501727,1,640000,1003453
2,2570183,1,2692200,5140365
1,583800,1,583800,583800
1,146771,0,0,146771
1,237840,1,237840,237840
2,1912695,1,1912500,3825390
1,3314900,1,1655500,3314900
1,491550,1,427500,491550
1,1148850,1,744600,1148850
1,84329,0,0,84329
1,3851250,1,3851250,3851250
1,63600,1,63600,63600
1,1590600,1,917400,1590600
1,163530,1,163530,163530
1,1639550,1,1507050,1639550
2,756925,1,1386250,1513850
1,18900,1,18900,18900
1,5280,1,5280,5280
1,2210350,1,1403350,2210350
1,834280,1,715600,834280
1,94151,0,0,94151
1,1318960,1,1287000,1318960
1,2124300,1,1976700,2124300
1,386375,1,221175,386375
1,1132600,1,1132600,1132600
1,196200,1,196200,196200
1,249600,1,249600,249600
1,2294400,1,2294400,2294400
1,792270,1,691600,792270
2,2084855,1,4058750,4169710
1,121490,1,108450,121490
1,1010900,1,1010900,1010900
1,1032600,1,1032600,1032600
1,761000,1,761000,761000
1,72720,1,72720,72720
1,524400,1,429600,524400
1,424600,1,424600,424600
1,1241900,1,1241900,1241900
1,3712300,1,1448700,3712300
1,1840000,1,928500,1840000
1,2734080,1,2473750,2734080
1,2389600,1,1985000,2389600
1,1542350,1,1394850,1542350
1,3907275,1,2878400,3907275
2,1419938,1,2146200,2839875
1,156655,0,0,156655
1,76800,1,76800,76800
1,663100,1,551100,663100
1,152400,1,152400,152400
1,259500,1,259500,259500
2,1520384,1,2010000,3040767
2,395920,1,656800,791840
2,902855,1,808750,1805710
1,2155875,1,1387400,2155875
2,2838925,1,4191250,5677850
3,921318,1,1107400,2763955
1,728525,1,686000,728525
3,519255,1,995000,1557765
2,2009495,1,1900800,4018990
1,52440,1,52440,52440
1,3555960,1,1093100,3555960
2,2703435,1,2016250,5406870
1,230520,1,230520,230520
1,2477275,1,2173750,2477275
1,150043,0,0,150043
1,105210,1,105210,105210
2,1287350,1,1472000,2574700
1,3263870,1,2800000,3263870
2,3070688,1,2695000,6141375
1,789160,1,641200,789160
1,193500,1,119250,193500
1,2182350,1,1014600,2182350
2,48210,1,48880,96419
2,362573,1,538500,725146
1,1598060,1,884800,1598060
1,79550,1,79550,79550
1,328949,0,0,328949
1,2604140,1,1254400,2604140
1,25095,0,0,25095
2,1187250,1,1339200,2374500
1,1518400,1,1401250,1518400
1,623750,1,552000,623750
1,73600,1,73600,73600
1,2303500,1,2128000,2303500
1,54090,1,45290,54090
1,368530,1,296800,368530
1,2942705,1,2723000,2942705
1,1132470,1,857650,1132470
1,22240,1,22240,22240
1,263500,1,263500,263500
1,987000,1,987000,987000
1,1418640,1,1373600,1418640
2,331848,1,112000,663696
2,1336000,1,2135000,2672000
2,1623780,1,2339200,3247560
1,218798,0,0,218798
1,1438500,1,756800,1438500
2,93940,1,182000,187880
1,3072000,1,3072000,3072000
2,1765150,1,2393600,3530300
1,94283,0,0,94283
1,1134385,1,869550,1134385
1,5294610,1,2133600,5294610
1,24536,0,0,24536
1,240747,0,0,240747
1,913240,1,851000,913240
1,681410,1,654600,681410
1,805000,1,805000,805000
1,130515,1,102840,130515
1,79480,1,77680,79480
3,459113,1,667200,1377340
1,21640,1,21640,21640
1,459280,0,0,459280
1,457656,0,0,457656
1,1224345,1,612000,1224345
1,466893,0,0,466893
1,786875,1,662000,786875
1,193757,0,0,193757
2,1132585,1,2149650,2265170
2,2053683,1,1682800,4107365
1,73903,0,0,73903
1,2684465,1,1669800,2684465
3,1318953,1,2632000,3956860
1,88200,1,88200,88200
1,2745600,1,2713600,2745600
1,316254,0,0,316254
1,363901,0,0,363901
1,197075,1,141075,197075
1,399300,1,334000,399300
1,749210,1,720500,749210
1,309938,0,0,309938
1,9000,1,9000,9000
1,2276590,1,2121250,2276590
2,249802,1,426000,499603
1,2008900,1,1549900,2008900
1,17621,0,0,17621
1,316726,0,0,316726
2,969800,1,812000,1939600
1,98850,1,56080,98850
1,165920,1,140000,165920
1,1879190,1,1492600,1879190
1,736250,1,736250,736250
2,1047176,1,739500,2094351
1,1578500,1,1444300,1578500
1,138690,1,138690,138690
1,229470,1,115830,229470
2,864940,1,1200000,1729880
2,201448,1,49760,402896
3,1170328,1,1798400,3510985
1,2632925,1,1588800,2632925
2,593200,1,605000,1186400
1,274656,0,0,274656
1,412385,1,201250,412385
1,89320,1,89320,89320
1,874780,1,644500,874780
1,638750,1,638750,638750
1,1193160,1,1190000,1193160
1,2208300,1,1451800,2208300
